,artist,Lyricism,Flexing,Turn-Up,Sex & Romance,words_per_line,unique_words,Unique Word Rate,Syllables Per Line,syllables_per_word,cluster,tsne-2d-one,tsne-2d-two
734,Maxo Kream,0.01606125,0.034241875000000005,0.009745624999999999,0.0056275000000000006,39.01212360125004,222.5625,0.08246633152764678,10.207310668145347,0.2611095950962571,Archetypal,-12.2639265,10.748223
735,Meek Mill,0.00509,0.10967,0.0,0.00632,38.91803278688525,230.0,0.09688289806234204,10.147540983606557,0.2607413647851727,Archetypal,-16.533087,9.510111
736,Megan Thee Stallion,0.01689,0.04403447368421055,0.02825973684210528,0.020238684210526315,36.02092060902727,199.47368421052633,0.07422583325541501,9.402196690828891,0.26056009981409156,Club & Trap,-15.829233,-5.7265806
737,Melle Mel,0.006983333333333334,0.007783333333333333,3.3333333333333335e-05,0.012790000000000001,29.13448115215628,202.66666666666666,0.08967678849815407,7.739270825803032,0.26385310951614954,Lyrical (Diverse),1.369277,-4.506933
738,Memphis Bleek,0.027813333333333332,0.014280000000000001,0.008343333333333333,0.012963333333333334,32.81602461209203,198.66666666666666,0.08582915290211461,8.633587479935796,0.26353832657960713,Lyrical (Diverse),3.9316094,0.07117775
739,Merlin,0.017521600000000005,0.0045576,0.0009728,0.003396,33.183712523710895,282.36,0.10857767497972,8.818679560041533,0.26595108970840436,Lyrical (Diverse),8.303416,12.217706
740,Messy Marv,0.017276249999999996,0.035148750000000006,0.014550625,0.017655000000000004,33.10750049979281,221.9375,0.07920130791206575,8.63140542445458,0.2606539157001103,Archetypal,-9.913971,-1.5006928
741,Method Man,0.0269575,0.01721821428571428,0.0035553571428571422,0.002927142857142857,34.20774889322765,323.7857142857143,0.09765994884938098,8.973488977182425,0.2624415495474993,Lyrical (Dense),4.927411,10.184583
742,Metro Boomin,0.0114,0.02866,0.00683,0.015144999999999999,32.69208369283866,142.0,0.06432016411286258,8.79400345125108,0.26797813611738097,Archetypal,-11.448735,-3.508026
743,Mia X,0.01464285714285714,0.003521428571428571,0.009908571428571428,0.010445714285714286,30.216981872765537,124.28571428571429,0.07376001309733114,8.162239642337441,0.27076292003429486,R&B,9.643888,-11.121804
744,Mic Geronimo,0.037745714285714285,0.014875714285714286,0.013527142857142857,0.005550714285714285,35.34010851697678,252.71428571428572,0.09431235974997257,9.401262162867516,0.2659107762504152,Lyrical (Dense),4.2212534,15.139123
745,Mick Jenkins,0.02438793103448275,0.023629999999999998,0.00654551724137931,0.014367586206896554,35.28822435514121,199.0,0.09213823714405965,9.30731642202339,0.26365365195647567,Lyrical (Diverse),2.3363392,1.6966522
746,Mick Luter,0.023230999999999998,0.017761999999999997,0.031211,0.021151999999999997,33.51113908460269,188.4,0.08774532699892634,8.917666947751615,0.26590864357778865,Club & Trap,-10.694184,-9.046602
747,Mickey Factz,0.0357545,0.003698,0.001942,0.017480000000000002,34.34842054570364,248.9,0.10028773409681077,9.030312915224581,0.2631676389750457,Lyrical (Diverse),9.070613,9.263879
748,Mike Dean,0.019384473684210524,0.00022657894736842105,0.0028960526315789476,0.03876447368421052,26.85069765766688,122.55263157894737,0.07046373280777858,7.180718161086949,0.2682427395843606,R&B,1.9994531,-18.81291
749,Mike G,0.03557095238095238,0.022215238095238093,0.005649047619047619,0.009125714285714284,37.237753130989596,229.0952380952381,0.10677061759575025,9.771194724861875,0.2626496931670338,Lyrical (Dense),2.4737647,14.269326
750,Mike Jones,0.02212416666666667,0.02092375,0.005325833333333333,0.016225000000000003,33.79975606359907,183.20833333333334,0.0765731587179934,8.71516246722601,0.25872237365086864,Archetypal,-2.5859134,-4.4349194
751,Mike Posner,0.02884764705882353,0.0037588235294117645,0.00431235294117647,0.02546705882352941,27.65018329671863,139.8235294117647,0.0860417633941603,7.312275106772422,0.2648124059995974,R&B,5.0365343,-14.693112
752,Mike Shinoda,0.006843333333333333,0.0,0.00437,0.014150000000000001,26.213457879259646,91.0,0.05888581398955841,7.3812515006699755,0.27516436689575224,R&B,11.757371,-15.434608
753,Mike Stud,0.035604000000000004,0.003014,0.012742,0.031806,30.36838589564576,116.0,0.08769756152004389,7.889184521803328,0.25926077327968444,R&B,8.71214,-7.889178
754,Mike Will Made It,0.019815000000000003,0.0090575,0.0075274999999999995,0.002065,31.563261968034805,184.75,0.07505973398211535,8.401618233650732,0.26541933655513156,Lyrical (Diverse),0.586053,-4.7303314
755,Mike Zombie,0.029902500000000002,0.0470025,0.01518,0.0116875,36.40375998036271,205.5,0.08896071260699547,9.53993026363116,0.2619907923910103,Archetypal,-16.512146,6.5314074
756,Milo,0.01709,0.0,0.0077775,0.02077,23.29974954918854,109.5,0.08520853368545658,6.6534823793940205,0.2857025829805465,R&B,12.076003,-16.862583
757,Mims,0.012193999999999998,0.033154,0.005716000000000001,0.00355,33.61101302048649,188.6,0.08784672012678507,8.933432963851919,0.2668402501194548,Archetypal,-10.623029,3.052003
758,Mino,0.043092962962962965,0.0015174074074074076,0.006107777777777778,0.015122592592592599,32.352838442337685,212.55555555555554,0.07651649761775402,8.563649676863466,0.2646301588618632,Lyrical (Diverse),14.591376,1.9526829
759,Missy Elliott,0.021625714285714286,0.009258571428571427,0.013597142857142858,0.022808571428571425,27.871654398432074,190.71428571428572,0.08662920983243448,7.291104450837659,0.261836359269247,R&B,3.579156,-8.983478
760,Mista Grimm,0.02368,0.02497,0.01471,0.01029,30.44927536231884,305.0,0.07258448357924797,8.347826086956522,0.27415516420752023,Lyrical (Diverse),-8.837098,15.965362
761,Mistah F.A.B.,0.01709,0.039295,0.008705,0.0063549999999999995,41.705927051671736,307.0,0.07217621319165923,10.89979103343465,0.26024754454777077,Archetypal,-14.01511,12.05181
762,Mister Cee,0.0452,0.04274,0.00735,0.00648,40.64912280701754,418.0,0.09020284851100561,10.666666666666666,0.2624082865774709,Lyrical (Dense),0.72234297,22.478369
763,Mo B. Dick,0.02533,0.0,0.0101,0.07092,32.905660377358494,197.0,0.11295871559633028,8.60377358490566,0.26146788990825687,Lyrical (Diverse),11.007157,-7.669035
764,Mod Sun,0.03701625,0.00249375,0.01230875,0.020065,31.258027236289198,192.75,0.08670302382379838,8.433920435872016,0.2704554179797807,Lyrical (Diverse),13.927553,-0.6151014
765,Money-B,0.01581714285714286,0.02041857142857143,0.02237142857142857,0.007582857142857144,33.66704156986244,187.42857142857142,0.07282579211822682,8.816592115356888,0.2623231152232387,Club & Trap,-11.088406,-5.5836744
766,Moneybagg Yo,0.022721176470588238,0.03925411764705882,0.018025882352941176,0.005387647058823529,38.45773916630322,218.35294117647058,0.08046428711283693,9.890661670012134,0.2569844944530125,Archetypal,-14.75336,-3.758038
767,Monie Love,0.028569999999999995,0.001186,0.003855499999999999,0.021941,36.43102952885007,239.05,0.09334577819510799,9.82677294968264,0.26968739764586547,Lyrical (Dense),11.804395,10.561762
768,Monoxide Child,0.047460799999999984,0.005226800000000003,0.0013344000000000001,0.0082476,34.07117560839935,248.28,0.09352915964211593,9.20696600672685,0.27012224422056924,Lyrical (Dense),11.963342,16.303383
769,Montana of 300,0.03243166666666667,0.047715,0.007270000000000001,0.003196666666666667,44.66945611543297,312.8333333333333,0.08252381332323203,11.92479583608503,0.26716695766185117,Lyrical (Dense),-2.7214339,20.154253
770,Mopreme Shakur,0.025915,0.037649999999999996,0.003515,0.013965,34.62405303030303,341.0,0.08259281158436099,9.17455808080808,0.2649587422760682,Archetypal,-8.814703,13.376084
771,Mos Def,0.02645166666666667,0.006394999999999999,0.0012050000000000001,0.007656666666666667,34.1828090341963,212.5,0.09816391566398897,9.141493857678038,0.2676461469373202,Lyrical (Diverse),10.905491,8.6184635
772,Mr. Capone-E,0.019669999999999997,0.008014285714285715,0.00605,0.035178571428571434,28.718217191254443,226.71428571428572,0.08177381402888509,7.708702913512307,0.26800780436322214,R&B,5.886111,-7.3765883
773,Mr. Cheeks,0.03639888888888889,0.023648888888888886,0.006434444444444444,0.02687111111111111,33.69266916918526,252.0,0.09705027626931012,8.848803330508298,0.26247341653894934,Lyrical (Diverse),0.15184236,-0.889222
774,Mr. Collipark,0.016981249999999996,0.00741875,0.00283125,0.0235075,30.869389945168404,199.125,0.075871455485644,8.237775624909972,0.2676290312604293,R&B,3.8587477,-5.517679
775,Mr. J. Medeiros,0.028292499999999998,0.00379875,0.010630624999999998,0.004874375,32.544368272870315,207.5,0.08694998832186468,8.631397552685018,0.2651489349163281,Lyrical (Diverse),10.184065,4.040296
776,Mr. Lif,0.029542222222222223,0.00299,0.0011322222222222222,0.00478,29.37086037771635,253.33333333333334,0.10513322535946819,8.029008216411079,0.2729115150533519,Lyrical (Diverse),12.224077,6.4945755
777,Mr. Muthafuckin' eXquire,0.01479,0.01756,0.00882,0.0,42.59090909090909,133.0,0.14194236926360726,11.227272727272727,0.26360725720384204,Lyrical (Dense),0.39817297,9.340463
778,Mr. Porter,0.01945,0.01046,0.01328,0.01692,32.78048780487805,145.0,0.10788690476190477,8.292682926829269,0.25297619047619047,Lyrical (Diverse),-3.9316785,-0.46385723
779,Mr. Serv-On,0.020112500000000002,0.068655,0.00215125,0.005615,37.320246596600704,256.875,0.0923937863421257,9.786663084180168,0.26218426501084396,Archetypal,-14.622518,9.269257
780,Mr. Short Khop,0.011394999999999999,0.05413,0.0,0.034409999999999996,26.853276353276353,261.0,0.0984002738475582,6.922720797720798,0.2572918330670927,Archetypal,-6.7916036,-3.9081614
781,Ms. Jade,0.027559999999999998,0.01667909090909091,0.006300000000000001,0.019860000000000003,34.655864429346344,264.27272727272725,0.08517396711160807,8.83248149377984,0.25461608915642037,Lyrical (Diverse),-2.2141228,1.9276445
782,Mulatto,0.011840999999999999,0.031636000000000004,0.040034,0.007152,33.81805620743415,169.4,0.07415034834073018,8.726832549156672,0.25870740219808386,Club & Trap,-15.2575,-10.918722
783,Murphy Lee,0.036075,0.011304999999999997,0.00541,0.015842500000000002,33.702432804258144,242.0,0.08412325877304505,8.999574450883745,0.26710749366744596,Lyrical (Diverse),13.524571,3.5422509
784,Murs,0.018437555555555558,0.00014133333333333334,0.012050666666666666,0.05080044444444442,25.99655962319857,102.35555555555555,0.0614946486661314,6.848738731162503,0.2632408893666203,R&B,0.7266534,-20.182016
785,Mystikal,0.03546076923076923,0.031478461538461545,0.002896153846153846,0.006570769230769232,33.228336862248284,289.15384615384613,0.09423366020611357,8.709028188807135,0.26216015922585706,Lyrical (Diverse),-2.382704,8.06523
786,N.O. Joe,0.015195000000000002,0.0022812500000000003,0.00922625,0.03061,20.492251502724947,129.0625,0.08548552192378546,5.3578843024286495,0.2615572020857453,R&B,4.9762645,-17.477398
787,NF,0.03894485714285715,0.0004422857142857143,0.03268085714285714,0.028943142857142844,32.32096614225585,192.94285714285715,0.07082957673055791,8.628408409997178,0.2671422141247301,Lyrical (Diverse),8.045888,-5.146039
788,NLE Choppa,0.012178999999999999,0.05018,0.05252300000000001,0.005044000000000001,36.14854672558276,161.0,0.0987224889182324,9.45211759408055,0.261850232453968,Club & Trap,-17.46105,-11.910029
789,Nadia Nakai,0.020724,0.018018,0.010184,0.006414,29.953359353290388,212.4,0.08605463409463673,8.014413624689485,0.2677234505491186,Lyrical (Diverse),2.4819856,-1.2093763
790,Napoleon,0.029878947368421057,0.0031205263157894738,0.0023489473684210524,0.006012631578947369,32.402349595184795,236.78947368421052,0.11879900855806537,8.650986704372771,0.2672264436288897,Lyrical (Diverse),6.5594854,5.8867855
791,Nas,0.023963076923076927,0.0014146153846153844,0.01283153846153846,0.03292153846153846,26.529450665593835,125.6923076923077,0.07761576676547627,7.147681041072872,0.2691665228478276,R&B,2.392489,-18.3947
792,Nasty C,0.02775,0.0,0.01256,0.00314,29.14018691588785,170.0,0.05452212957023733,7.813084112149533,0.268120590121873,R&B,15.107429,-9.176607
793,Nate Dogg,0.00851,0.004258333333333334,0.00018999999999999998,0.04243666666666667,30.578930444964172,111.66666666666667,0.060567124089450676,7.890507058294765,0.2579468482380454,R&B,-0.121477365,-17.240488
794,Nature,0.010727777777777779,0.0006783333333333333,0.005956111111111111,0.026568333333333333,21.163994880441983,83.38888888888889,0.064830409330905,5.719735526657651,0.2715278922852447,R&B,8.326341,-18.559155
795,Nav,0.02326678571428572,0.0174775,0.03075714285714286,0.010582500000000003,37.995234878443284,167.07142857142858,0.07383967305399176,9.976546441549635,0.2625780753741363,Club & Trap,-16.418913,-9.117856
796,Nebu Kiniza,0.011498947368421053,0.016593684210526313,0.06723631578947367,0.022096315789473683,28.746221080462863,121.10526315789474,0.07743191990006794,7.505843764041039,0.26145261707118944,Club & Trap,-10.241173,-15.608536
797,Necro,0.03278,0.02096,0.00128,0.02229,31.16216216216216,126.0,0.10928013876843018,8.18918918918919,0.26279271465741544,Lyrical (Diverse),10.613441,0.57673305
798,Needlz,0.029850370370370357,0.00856888888888889,0.00602037037037037,0.01167444444444444,34.67095116871128,248.4814814814815,0.0973123083657686,9.1988991927868,0.26534812703332245,Lyrical (Diverse),10.022348,8.848466
799,Nelly,0.027692,0.01931,0.0074800000000000005,0.015751,34.00249158540359,238.1,0.07753177029578173,8.967622693125112,0.26368874988351493,Lyrical (Diverse),6.304887,1.6987752
800,Nick Cannon,0.02197277777777777,0.013953888888888889,0.01698555555555556,0.02605555555555556,28.30261468339008,186.77777777777777,0.08345527596846819,7.449275435308242,0.2622245302065296,R&B,3.854909,-9.066358
801,Nicki Minaj,0.017750000000000002,0.023355,0.059915,0.005315,34.05723050883317,382.5,0.08164415934563074,8.66158891357241,0.25432530938065495,Club & Trap,-16.14175,-11.71488
802,Nicky da B,0.00108,0.00319,0.00053,0.00531,29.978494623655912,111.0,0.039813486370157816,8.548387096774194,0.2851506456241033,R&B,12.561529,-14.953632
803,Nicole Wray,0.01685785714285714,0.004102142857142856,0.01240857142857143,0.04070642857142857,23.705469569521288,111.14285714285714,0.07861250380370946,6.280010158354351,0.26589013260589106,R&B,2.8190355,-18.277832
804,Night Lovell,0.017080714285714286,0.04269214285714286,0.020024285714285717,0.011419285714285713,31.478218207360353,136.64285714285714,0.08084444030633478,8.044627021849857,0.2554929538973561,Archetypal,-12.787947,-6.2952075
805,Ninja,0.020797272727272727,0.021883636363636366,0.012410909090909094,0.019732727272727273,31.974749711843355,182.8181818181818,0.07498196686249944,8.437575891622638,0.2640034584523229,Lyrical (Diverse),2.9185123,-5.8890905
806,Nipsey Hussle,0.019000000000000003,0.04988,0.013715,0.009065,30.718421052631577,196.0,0.08760099629427132,8.087719298245613,0.2638509203572079,Archetypal,-11.151736,1.6095006
807,Nitty,0.024651818181818153,0.04453090909090907,0.007343636363636366,0.0049354545454545476,34.07313242685464,295.27272727272725,0.08932041293607493,9.062055111105474,0.26608065807205433,Archetypal,-9.178527,12.618436
808,"Nitty Scott, MC",0.030183529411764706,0.011985882352941176,0.006906470588235294,0.011717647058823529,31.67892270492126,221.76470588235293,0.10350554399681146,8.4325020635356,0.26540735003993493,Lyrical (Diverse),8.086347,5.194048
809,No Malice,0.022548387096774196,0.023782903225806458,0.0035729032258064513,0.00763225806451613,34.69073722381469,263.38709677419354,0.09364011301060783,9.007709063105906,0.25948367675855444,Lyrical (Diverse),-5.147319,6.742672
810,NoClue,0.0069264999999999995,0.0784365,0.049054999999999994,0.0083205,36.286858455501964,188.45,0.061747470598360985,9.383736229861032,0.2585886041153052,Club & Trap,-14.388209,-11.939014
811,Noname,0.03894485714285715,0.0004422857142857143,0.03268085714285714,0.028943142857142844,32.32096614225585,192.94285714285715,0.07082957673055791,8.628408409997178,0.2671422141247301,Lyrical (Diverse),8.045881,-5.146039
812,Nonchalant,0.026537777777777764,0.017189444444444445,0.026495555555555553,0.033258333333333334,32.01704161650671,190.88888888888889,0.08456796798149419,8.426556118883404,0.26255462655782086,Lyrical (Diverse),5.4408197,-10.514305
813,"Nothing,Nowhere",0.03029290322580645,0.0018093548387096772,0.004355483870967741,0.012508064516129031,29.093259111338174,117.45161290322581,0.08315201526027687,7.794693714251027,0.2679851910892731,Lyrical (Diverse),13.970813,-6.128557
814,Nottz,0.01863142857142857,0.0015957142857142856,0.0027314285714285713,0.00495,23.715742225112763,146.71428571428572,0.08680395193743044,6.159676765754341,0.2597322533959456,R&B,2.4915137,-12.796314
815,Nujabes,0.01958,0.0,0.0,0.00621,26.71641791044776,179.0,0.1,6.895522388059701,0.2581005586592179,Lyrical (Diverse),-0.99119574,-7.4224133
816,Nump,0.02995739130434782,0.01982434782608696,0.006562173913043479,0.011293043478260871,38.2084870369198,293.04347826086956,0.08442733142958296,9.94982157003379,0.26038211560473706,Lyrical (Dense),-1.9064285,13.444846
817,Nyzzy Nyce,0.03029,0.029148,0.0024739999999999996,0.011090000000000001,27.337920492373257,141.4,0.09985659097008892,7.155676456186903,0.26185998241715813,Lyrical (Diverse),3.2788231,-3.1450074
