,artist,Lyrical/Misc,Bragging/Combative,Money/Party,Romance/Sex,words_per_line,unique_words,unique_word_rate,syllables_per_line,syllables_per_word,tsne-2d-one,tsne-2d-two,cluster
358,Fam-Lay,0.29364879928379495,0.8483502946445087,-0.45709296596425575,-0.9269599713455113,-0.054804777193370735,0.09823114109404707,0.47960276659143075,-0.3044811302598609,-1.6732080438671957,-6.5180693,-2.7410793,2
359,Famous Dex,-1.1667986183071763,0.7905801829501122,1.2910581015789053,-0.6264573699886826,-0.06447374344127609,-1.1472495806859007,-1.1088491687810107,-0.2033755909077514,-0.9631192525494311,-0.42812866,-5.5250196,0
360,Fashawn,0.12636591266243163,-0.11929907623662794,-0.871779379147648,-0.4911210675346804,-1.4504026633722384,-0.08942921950414733,1.380907612129713,-1.2896808872038448,1.3702157517881477,1.4844124,4.9092846,3
361,Fat Joe,0.33354802832253844,-0.18045286590169562,-0.14120941813212465,-0.5245472058097645,-0.7638190352260764,-0.1125294450368192,-0.9717324270426347,-0.8116668110601717,-0.384228388490834,0.80534714,-9.326421,3
362,Fat Pat,0.08718253381418424,-0.004581083538089171,-0.25348578787827053,-0.8739438504718773,-0.32292339899091266,1.4020418638009757,-1.0052888738074472,-0.3887462977347693,-0.5373424846578377,-3.712629,-0.16832171,3
363,Fat Trel,-1.3008886618849764,1.4616263890121306,-0.18795440278037243,0.7468342738385285,0.9161966597721694,-0.28393981420679093,-0.45239718446636196,0.9476107614974233,0.27196593089700605,-1.4059651,-1.8270271,2
364,Fatboi,-0.7317203997362689,-0.31721714475570223,2.2244906624478666,2.722748294461267,-1.0575574906400358,-1.5741437151040623,0.11922499796414027,-1.1569136642187896,-0.8516428712029345,9.746088,-11.849565,4
365,Father MC,0.7209736866845836,-0.7224261744386792,0.367717853656837,1.9265665806521644,-1.0083842968969334,0.11445537976247896,-0.8319175000496787,-1.0313151942355072,-0.20394906787171235,9.359724,-8.91697,4
366,Fatman Scoop,1.157868360842542,-0.999095084666953,-0.45483179740334756,0.7029283789247526,-3.016805094632367,-0.9119981199936396,-0.3927729703685011,-3.154558850237381,-1.8606560501944467,-0.7016611,-15.886571,4
367,Fergie,-0.3698262748192068,-1.0433398581123057,0.36457205248350355,2.8576988017304084,-1.213079934910209,-1.2438378815586313,-1.257769373898152,-1.2626532403785566,-0.41253505741499047,8.162464,-14.195611,4
368,Fetty Wap,-1.9203778814757664,-0.0369474254106386,2.783435302221866,2.1524774088917438,0.14103562505372377,-0.6485885917457226,-1.3704627253628183,0.05416744904141756,-0.5730452396985903,6.722117,-6.396105,0
369,Fiend,1.8958219958178657,-1.0731454319532514,-0.8519677078237846,-0.7169682640424998,0.7313941286707246,1.074509680523719,0.7539369523426845,0.9966860540130557,1.5681320005740562,-0.64649075,16.317205,1
370,Fivio Foreign,0.5475872352810899,-0.0194423683559808,-0.2660837270033303,-1.195933399240608,-0.8466941774111743,-0.7151440241500004,1.1922511704415748,-0.8717403811561381,-0.22388114339549586,0.5765262,2.1684468,3
371,Flavor Flav,-0.33893671116050544,-1.0397980510175604,0.41426023986886285,0.32045621981561584,-0.8402370230804584,-0.7081135207270133,-0.16695089947542543,-1.0694894207287418,-1.7680230147255762,-1.113331,-9.776312,4
372,Flipp Dinero,-0.7509309800503831,0.05632275351877766,5.392989666130978,0.19215617486070344,1.1630344284827756,-0.4888071720164153,-1.5709339457283424,0.9716933995125164,-1.1190065737706578,5.9841,-3.6575174,0
373,Flo Rida,-0.10387725409065456,-0.7778016793427798,-0.2723044198973199,0.8880285414882647,-0.7252877844442295,-0.35365897315141287,-1.2396467115514858,-0.6587731559366108,0.44133029225845755,6.180996,-9.896048,4
374,Flying Lotus,-1.119420638594031,-0.16658498247537448,-0.5093676128263034,-0.6187481409486383,0.2194708045184695,-0.7221745275729875,1.9800990944053007,0.2747026931868407,0.34413386241305527,-4.3520384,7.171286,3
375,Focus...,-1.6396520210744554,-0.8046502024035399,2.4069675380831246,3.9477456583124266,-1.3640646100700997,-1.2817198882377854,-1.8918044953104651,-1.1511638851794523,1.8503959070443072,9.28734,-15.736975,4
376,Fonzworth Bentley,-0.21991719790895387,-0.7999379736849381,-0.13612603918692504,1.6503139623437475,0.12670176507018654,0.6206516262175511,0.6060110385005123,0.3065977751973919,1.1752472521584216,9.826077,3.7236574,3
377,Fort Minor,1.8997040527963498,-1.051531961084212,-0.39930754718549183,0.041279571928745346,-0.05999024318752249,0.037901009156619106,-0.7146272556189757,-0.024503796523478578,0.23051347595493143,6.819022,6.414546,3
378,Foxx,0.7327287003390583,-1.1036803831714745,-0.40687122213776944,1.34269999052549,1.60752400953459,0.9299937768289841,-2.1859480221248146,1.9727726031471167,2.0386583729531704,9.481785,12.189137,1
379,Foxy Brown,-0.6735736507964395,0.9818135168836732,-0.03375857477598676,0.015887480874400676,-0.1782645598269829,0.4175481939979232,0.07890076098994646,-0.2736727329810935,-0.6568647408378145,-4.167396,-3.273475,2
380,Frank Ocean,-0.5958139005714189,-1.0156986426946757,-0.006584882421213239,1.963340127610526,-1.0632224378661144,-0.9671605314663079,-0.820326522396398,-0.9762339435025501,0.7420641297386447,6.7808247,-14.274607,4
381,Frankie J,-1.904247390516571,0.6969483829073503,1.8625149013562095,-0.9920300599422825,0.08838108294351428,-1.4964673045579682,-1.2668435576341153,-0.169559315763164,-1.8088929386761419,0.5690829,-5.944187,0
382,Frayser Boy,-0.11137923849930871,1.199755185912688,-0.7207809228276342,-0.8685208685978776,1.1627855204749384,0.40411212078954795,0.012739157685605228,1.0484059504162833,-0.6128789373339526,-11.601958,1.9173882,2
383,Freak Nasty,-0.6670975090145764,1.3137127559881232,1.3142742269833556,0.4598384184124382,0.6999464688322906,-0.14604327338399073,-0.8788610556816776,0.6320001657974681,-0.471950068894604,1.1114011,-2.6896174,0
384,Freaky Tah,2.118595830978005,-0.06144337919157342,-0.7870748147673123,-0.2602060581046188,0.6544062911190602,2.2060301481011453,0.46951732880325286,0.5933797139838805,-0.4035882851197264,-5.4367247,18.27494,1
385,Fred Durst,0.0019586848192464324,-1.1289075955535783,-0.8709721885400927,-0.12223685213906986,-1.901239542414941,-1.8901551179744553,-1.0341344697986117,-1.774414686526417,0.9523118696426721,2.5396128,-16.405394,4
386,Freddie Foxxx,0.5466592078873168,1.3899704295477588,-0.5450530493460649,-0.7397225885722938,0.36879074583926386,0.929253723837091,0.8982163978595176,0.3964410161548831,0.24223932728656694,-8.859158,3.2045934,2
387,Freddie Gibbs,-0.6369896921789744,1.4419212010951072,1.42912239370965,-0.2615655848104799,1.1032515192221368,0.8352887601310987,0.3143783850564022,1.127797549745767,0.1753355509753546,2.002295,-1.8938584,2
388,Fredo,-1.139707303487591,1.436332062696608,-0.5797299999476212,-0.85462163464985,0.12663232617188167,-0.8998372492079321,-0.47657875145797746,-0.023954829503914383,-0.9496516476377164,-7.8547983,-5.736202,2
389,Fredo Santana,-1.139707303487591,1.436332062696608,-0.5797299999476212,-0.85462163464985,0.12663232617188167,-0.8998372492079321,-0.47657875145797746,-0.023954829503914383,-0.9496516476377164,-7.8546853,-5.734857,2
390,Fredro Starr,-0.5978735397160061,0.6145596450960756,-0.871779379147648,-1.1247567621443624,0.23905873064913466,-0.26050480279683363,0.1760997728697596,0.0987619025509903,-0.9242013341911313,-6.7890105,-4.0685515,2
391,Fredwreck,-0.8866332732837845,0.5351934965855509,0.15662256180690867,-0.4744404635664031,0.14752831562361887,0.3456808256740553,-0.7158173941733221,0.18254344590594557,0.2801016040591888,-3.606759,-1.7977264,2
392,Free,0.2943319966585854,0.16462033961492026,-0.7173772690991091,-0.24756606910304435,0.16721324042468855,0.5456595897056884,-0.08781557895315184,0.2980558925069158,0.9215747023701165,3.4695497,8.073377,3
393,Freekey Zekey,-1.2442360266335524,0.05037388144358,-0.28490696353229367,0.9700452986020424,-0.6061307274039838,-0.14332974574704865,-0.721074840495772,-0.578316720798674,0.09323029912900446,6.168976,-10.492788,4
394,Freeway,0.8826051244336046,0.22533173452694225,-0.871779379147648,-1.0830325266051837,0.012296587619941098,0.058211352378582056,2.03067797769595,-0.026262336268506516,-0.25750757835375543,-2.6325305,6.5454206,3
395,French Montana,-0.11191800995847231,1.0039498112258314,-0.26115229688529706,-0.6937085935227016,-0.14301833677464065,-0.2054325259834347,0.5501400594938952,-0.31381723381580895,-1.1781136947429436,-6.545472,-3.374056,2
396,Froggy Fresh,0.44182272440554715,-1.0535086458902163,-0.5957885082771309,-0.0865596072577433,0.6319971390799514,0.11489478622641565,-0.6150133993322319,0.583242623650247,-0.3184239421419636,3.5328958,4.6714535,3
397,Frost,-0.6250948382735899,-1.1318348323667111,0.08054557621429373,0.3600154244815286,-1.509473902727283,-1.4919289145434547,-1.3078704889211992,-1.415469020114562,0.7634182168324473,3.2362747,-16.425476,4
398,Funkmaster Flex,0.7215011552460033,0.5422970806901958,-0.4005042475057386,-0.7637131131424509,0.5622689939155178,0.5157348828283589,1.3956870475405259,0.5315482899660782,-0.10760677087525428,-5.4130683,10.245597,1
399,Future,-0.5042287014071908,0.5887451513909194,2.036919584094034,-0.24781581168934708,0.8736018073879209,-0.010613575867502275,-1.0258977709345354,0.8783026817275992,0.06828610125209471,3.2208197,-2.5259767,0
400,G Herbo,0.14923708053363607,2.4048854854148836,-0.35820435509058046,-0.6655767480137093,1.2168898726626518,0.6053679231241009,-0.05277113792697303,1.116961305508009,-0.5517649098983477,-12.473324,0.6649275,2
401,G-Eazy,-0.32718169750603104,-0.8911719574867549,-0.009262582032815,0.8346460636660806,-1.2973817168954391,0.0300893386866336,-1.438799922616608,-1.0739972348097775,1.8148072576708623,3.7855546,-12.78866,4
402,G. Dep,0.15444733417034195,0.48447704420791565,-0.12929294647435602,-0.5255503795400482,0.0345357456973713,0.9780355502193963,0.5252805291626249,-0.03201407124906565,-0.35227761455426315,-6.1481004,2.7192833,3
403,GAWVI,-0.7377908550199559,-1.1231510504462525,1.3182912983694923,2.310061392593144,-1.5650436719779228,-1.2939888059759395,-1.2724736106394905,-1.374452756972987,1.713605115443461,7.5330787,-15.943726,4
404,GLC,0.2063000055128562,-0.15740595361726475,0.2724671197691779,0.3354278572737919,0.36586547804661784,0.47160495365022437,0.028630563767588737,0.3913436023883251,0.168372024023147,6.3612204,8.418876,3
405,GZA,-0.0773332359889427,-0.8419080786994597,-0.8446189100008331,-0.8828652789858566,1.1817577716250878,0.938586614345968,1.4924885009924929,1.2293032428981676,0.3028987979086057,-2.8924458,12.723307,1
406,Gangsta Boo,-0.797926457280113,1.4162566436797912,-0.7892665614864383,-0.7115141156060057,-0.2198376498769513,-0.4089265417265618,-0.0037294054583096874,-0.3525036351412176,-0.8569430975114721,-7.57452,-4.6389747,2
407,Gary,1.206782278771437,0.4451462963128642,1.1809332422190975,0.2200726178419452,1.5862970260213756,0.9290563763725859,-0.941047908916699,1.657862659725294,0.47140774109767014,8.142827,12.933191,1
408,Gee Money,-0.07444890393483608,3.019372488457582,-0.871779379147648,-0.5377540366667034,1.9648466756837035,0.37458400641300216,-0.46935781605226595,1.8585285836298777,-0.4261154846718721,-13.129204,0.59378356,2
409,General Woo,-0.992879316010004,0.6134337901856294,-0.6315344698680008,-1.0449898412606387,-0.6202717034346994,0.2982528263919994,0.8038690625373495,-0.6834885173220582,-0.21218187354586843,-5.880426,-5.3306327,2
410,Ghostemane,0.7413223277455484,-0.5865698042504233,-0.0346844998605372,-0.6408374421164387,-0.49258763279278295,-1.0366297715829567,0.13360311089878804,-0.3381764516337952,1.0815118612366585,10.42526,0.34537992,3
411,Ghostface Killah,0.33795615844296695,0.2364578301125298,0.3612715397770549,-0.3025438853429029,0.28765556111487195,3.2500599064147315,-0.46539073190614405,0.2832884400937818,-0.016998098829800443,-10.772304,7.287293,1
412,Gift of Gab,0.17730430516515275,-1.0674587608761734,-0.5493777343068171,-0.8486859487838281,0.14021760306498732,0.36911583708401224,0.5489184338075402,0.46659337057531286,1.963235845378045,0.77683145,12.476081,3
413,Giggs,-0.13481579697291662,0.06555636604474661,0.015716884251340355,-0.6926177638354029,-0.3158339715274129,-0.2036749001276879,0.6389673690441686,-0.38660600138695705,-0.4347799548078082,-1.3847532,1.841848,3
414,Gilbere Forte,0.40368627646090194,-0.17865679618573693,-0.6069132344551648,0.21360945194469996,0.8707821716262475,0.24873799514153297,0.7281081343633629,0.8021713945861773,-0.4513283048131021,3.677299,10.282615,3
415,Glasses Malone,0.1645697070394722,0.6708206017738625,0.09594126048522755,-0.7052236644092494,-0.30637104012982763,0.5615953974644595,1.3225673312719652,-0.30760191250284447,-0.01210732138733866,-3.2831745,4.3135705,3
416,GoldLink,-0.36323040604641826,1.260993216015762,0.5117749191911013,1.1096005946466128,0.16070320267406493,-0.14876666839415853,0.32061831344044794,0.12291137521384245,-0.21141702106227764,-0.7038628,-0.55105007,2
417,Goldie Loc,0.33060927490892067,-0.5668462711668818,0.5148227363934624,0.04311277181989977,-0.4988910546938705,-0.2792528119247994,1.2790946234708536,-0.3724422769331678,0.8379422885606087,5.7354903,3.010071,3
418,Gorilla Zoe,-0.06731193135890509,1.1360026582072722,-0.7377328865274952,-0.19046113497295275,-0.6561372358579668,-0.6548825662386824,-0.03503669944164985,-0.6099786759795405,0.23610320095125106,-5.0768285,-2.7279694,2
419,Grafh,-0.5363774034680623,0.9448192490615955,-0.5149114427629159,-0.48953027424070295,-0.1808997872274719,0.3706781711780094,0.19524898569624496,-0.13693900146510402,0.29793380762283067,-7.475806,-1.1700003,2
420,Grand Puba,0.8199117182764087,-0.5271261099263347,0.55659485033445,-0.03820858136822496,0.6003781251125202,0.4266097317431066,0.19144102937948015,0.627382544952044,0.1718639588701011,7.290711,8.609061,3
421,Grandmaster Caz,0.9507842036295552,-0.928333116742617,-0.7022928946204193,0.1368695834432306,-0.7737072019920298,0.3956755166819635,0.4583572230624883,-0.7569356861752082,0.08568035409092094,6.2817855,4.6185765,3
422,Grandmaster Flash,2.269990611002921,-0.77184458233133,-0.6138752534453293,0.22080892788087206,-0.3923727579003737,1.8397409197635164,-0.7944607086182014,-0.36998272037121027,0.2174528794169732,6.369445,11.517202,3
423,Greydon Square,0.4718327028411451,-1.0273606655951,-0.8245186893890176,-0.39292691657623074,0.9815021149310097,1.5754609482346584,0.5812974724037626,1.163346909797639,1.061680255329706,-1.973282,13.970696,1
424,Grieves,1.0272003105094736,-1.013970190721597,-0.5370979734900264,1.2138279484466803,0.17545443869295557,-0.12886117348524911,0.035620179833342897,0.24047816933055938,0.4408823592112953,8.894201,5.712278,3
425,Gucci Mane,-0.6130804224594925,0.6937403586801727,-0.6558462822146072,-0.8816575746892044,0.21655574300852368,-0.43593260249422644,1.259713516003561,0.12223739526196559,-0.6459280068666553,-5.925287,-3.8854752,2
426,Gudda Gudda,0.13901887874884444,0.7982329397214813,-0.15643192790823826,-0.5658429011146471,0.9246232839720423,0.4261410315149075,0.3898805896792651,0.9579880143030726,0.22039318348012898,-8.147891,3.6030648,1
427,Guerilla Black,0.5961466369251679,0.27778332800185407,-0.47063447542864173,-0.2226016525451491,-0.29731222225863907,0.3534924961440408,1.003763723482562,-0.36211865948119953,-0.4126130671037822,-2.2897985,4.3739996,3
428,Guilty Simpson,1.1542299042352042,-0.7840435514198132,0.35193359367119914,-0.7136503237436325,-1.50092210350956,-0.5403857962071781,1.546473685140468,-1.5055362807371722,-0.12649082826943878,5.129794,1.398653,3
429,Gunna,0.10753612227146803,0.3295461631786109,0.5892991494178772,-0.5588888618581173,0.5827115478407281,0.15820073439439883,-0.6040880406520646,0.6401619184728584,0.32306120960390716,0.011831947,-1.0868248,2
430,Gunplay,-0.3255898727403208,0.6746869199898538,-0.8123121336066589,-0.7755208200701105,0.09596109262552296,-0.36186122714489793,0.948800254368737,-0.009243097685568425,-0.7474301537188464,-5.995818,-3.91844,2
431,Haitian Jack,0.09323814690891048,1.341329694923112,-0.30370675891987603,-0.7921528738534415,0.29641250214168585,1.2009877269513962,0.20337526931735828,0.36570108999187856,0.4808594304074053,-9.83375,3.4372914,2
432,Half a Mill,0.8763357838178849,-0.48493039241799457,-0.7825108245404266,0.6542910102423182,0.5537994762342641,0.7753227015232677,0.5688699575677749,0.5421479837962406,-0.07262684229013791,3.8573985,11.153209,3
433,Hard Kaur,0.07673363278798481,-0.9068412087697905,-0.6342971758164787,-0.8318689911046384,-0.5752723746866258,0.2620959516452083,1.0507354203035089,-0.5051539789213408,0.5217274984956917,0.76526785,5.9977083,3
434,Hasan Salaam,0.18052293985625883,-0.8936620836416245,-0.7737585720956484,-0.46336334781323785,0.41392287211841916,0.6226603414812617,0.9232416636703218,0.412033836911946,-0.0295065607670193,-0.81145525,10.641161,3
435,Havoc,-0.7004549381130187,-1.0602593311887745,-0.3988913641139551,0.5153630847981664,-1.7955617328423576,-1.6032076144220568,-0.6738950294889972,-1.7807682676520498,0.06824696737858832,2.504646,-15.828241,4
436,Heavy D,-0.3689410207044872,-1.1359460603696783,-0.5454526454111275,-0.02007959798181152,-1.576952811112952,-1.3072686457749152,-1.0936221130744486,-1.458571996644719,0.8570628604281788,2.9088678,-16.276928,4
437,Hemlock Ernst,-0.25349517672752175,-1.1271688071854926,-0.8713496248889958,-0.47271331656151344,-1.0481697693407384,0.3284951506400867,0.7744528189306837,-1.0157452244190481,0.2083512197430294,1.3119783,5.3162074,3
438,Hi-Tek,-0.5042287014071908,0.5887451513909194,2.036919584094034,-0.24781581168934708,0.8736018073879209,-0.010613575867502275,-1.0258977709345354,0.8783026817275992,0.06828610125209471,3.218935,-2.5261087,0
439,Hit-Boy,-0.3526508937573918,-0.9006291387345042,-0.6598245787804156,1.130397262634964,-0.8910117752322995,-1.5869264486004024,-1.5121173303553608,-0.5897681676616362,1.7902767166725833,4.115804,-17.654495,4
